frame,player_id,distance,team,rank
1839,home_688,9.123973823947408,home,3
1839,away_485,9.123973823947408,away,4
1839,away_674,9.123973823947408,away,5
1840,home_120,9.170661255305582,home,1
1840,home_616,9.170661255305582,home,2
1840,home_688,9.170661255305582,home,3
1840,away_485,9.170661255305582,away,4
1840,away_674,9.170661255305582,away,5
1841,home_120,9.069180099180143,home,1
1841,home_616,9.069180099180143,home,2
1841,home_688,9.069180099180143,home,3
1841,away_485,9.069180099180143,away,4
1841,away_674,9.069180099180143,away,5
1842,home_120,9.04146344060288,home,1
1842,home_616,9.04146344060288,home,2
1842,home_688,9.04146344060288,home,3
1842,away_485,9.04146344060288,away,4
1842,away_674,9.04146344060288,away,5
1843,home_120,9.035326063311562,home,1
1843,home_616,9.035326063311562,home,2
1843,home_688,9.035326063311562,home,3
1843,away_485,9.035326063311562,away,4
1843,away_674,9.035326063311562,away,5
1844,home_120,9.039671911898822,home,1
1844,home_616,9.039671911898822,home,2
1844,home_688,9.039671911898822,home,3
1844,away_485,9.039671911898822,away,4
1844,away_674,9.039671911898822,away,5
1845,home_120,8.93388863697459,home,1
1845,home_616,8.93388863697459,home,2
1845,home_688,8.93388863697459,home,3
1845,away_485,8.93388863697459,away,4
1845,away_674,8.93388863697459,away,5
1846,home_120,8.90524404885561,home,1
1846,home_616,8.90524404885561,home,2
1846,home_688,8.90524404885561,home,3
1846,away_485,8.90524404885561,away,4
1846,away_674,8.90524404885561,away,5
1847,home_120,8.859497244594019,home,1
1847,home_616,8.859497244594019,home,2
1847,home_688,8.859497244594019,home,3
1847,away_485,8.859497244594019,away,4
1847,away_674,8.859497244594019,away,5
1848,home_120,8.866668695595479,home,1
1848,home_616,8.866668695595479,home,2
1848,home_688,8.866668695595479,home,3
1848,away_485,8.866668695595479,away,4
1848,away_674,8.866668695595479,away,5
1849,home_120,8.879050687549388,home,1
1849,home_616,8.879050687549388,home,2
1849,home_688,8.879050687549388,home,3
1849,away_485,8.879050687549388,away,4
1849,away_674,8.879050687549388,away,5
1850,home_120,8.875977923871064,home,1
1850,home_616,8.875977923871064,home,2
1850,home_688,8.875977923871064,home,3
1850,away_485,8.875977923871064,away,4
1850,away_674,8.875977923871064,away,5
1851,home_120,8.908302300785317,home,1
1851,home_616,8.908302300785317,home,2
1851,home_688,8.908302300785317,home,3
1851,away_485,8.908302300785317,away,4
1851,away_674,8.908302300785317,away,5
1852,home_120,8.878697854813266,home,1
1852,home_616,8.878697854813266,home,2
1852,home_688,8.878697854813266,home,3
1852,away_485,8.878697854813266,away,4
1852,away_674,8.878697854813266,away,5
1853,home_120,8.8498605438973,home,1
1853,home_616,8.8498605438973,home,2
1853,home_688,8.8498605438973,home,3
1853,away_485,8.8498605438973,away,4
1853,away_674,8.8498605438973,away,5
1854,home_120,8.872071838150047,home,1
1854,home_616,8.872071838150047,home,2
1854,home_688,8.872071838150047,home,3
1854,away_485,8.872071838150047,away,4
1854,away_674,8.872071838150047,away,5
1855,home_120,8.862911166757526,home,1
1855,home_616,8.862911166757526,home,2
1855,home_688,8.862911166757526,home,3
1855,away_485,8.862911166757526,away,4
1855,away_674,8.862911166757526,away,5
1856,home_120,8.850883887370339,home,1
1856,home_616,8.850883887370339,home,2
1856,home_688,8.850883887370339,home,3
1856,away_485,8.850883887370339,away,4
1856,away_674,8.850883887370339,away,5
1857,home_120,8.810214144429363,home,1
1857,home_616,8.810214144429363,home,2
1857,home_688,8.810214144429363,home,3
1857,away_485,8.810214144429363,away,4
1857,away_674,8.810214144429363,away,5
1858,home_120,8.758520244091446,home,1
1858,home_616,8.758520244091446,home,2
1858,home_688,8.758520244091446,home,3
1858,away_485,8.758520244091446,away,4
1858,away_674,8.758520244091446,away,5
1859,home_120,8.686437239877465,home,1
1859,home_616,8.686437239877465,home,2
1859,home_688,8.686437239877465,home,3
1859,away_485,8.686437239877465,away,4
1859,away_674,8.686437239877465,away,5
1860,home_120,8.686447234502698,home,1
1860,home_616,8.686447234502698,home,2
1860,home_688,8.686447234502698,home,3
1860,away_485,8.686447234502698,away,4
1860,away_674,8.686447234502698,away,5
1861,home_120,8.739606075750132,home,1
1861,home_616,8.739606075750132,home,2
1861,home_688,8.739606075750132,home,3
1861,away_485,8.739606075750132,away,4
1861,away_674,8.739606075750132,away,5
1862,home_120,8.601098646346333,home,1
1862,home_616,8.601098646346333,home,2
1862,home_688,8.601098646346333,home,3
1862,away_485,8.601098646346333,away,4
1862,away_674,8.601098646346333,away,5
1863,home_120,8.451586101958377,home,1
1863,home_616,8.451586101958377,home,2
1863,home_688,8.451586101958377,home,3
1863,away_485,8.451586101958377,away,4
1863,away_674,8.451586101958377,away,5
1864,home_120,8.267561132897232,home,1
1864,home_616,8.267561132897232,home,2
1864,home_688,8.267561132897232,home,3
1864,away_485,8.267561132897232,away,4
1864,away_674,8.267561132897232,away,5
1865,home_120,8.080345753345856,home,1
1865,home_616,8.080345753345856,home,2
1865,home_688,8.080345753345856,home,3
1865,away_485,8.080345753345856,away,4
1865,away_674,8.080345753345856,away,5
1866,home_120,8.009516349627335,home,1
1866,home_616,8.009516349627335,home,2
1866,home_688,8.009516349627335,home,3
1866,away_485,8.009516349627335,away,4
1866,away_674,8.009516349627335,away,5
1867,home_120,7.9358173349330245,home,1
1867,home_616,7.9358173349330245,home,2
1867,home_688,7.9358173349330245,home,3
1867,away_485,7.9358173349330245,away,4
1867,away_674,7.9358173349330245,away,5
1868,home_120,7.926438080772231,home,1
1868,home_616,7.926438080772231,home,2
1868,home_688,7.926438080772231,home,3
1868,away_485,7.926438080772231,away,4
1868,away_674,7.926438080772231,away,5
1869,home_120,7.9274763336600005,home,1
1869,home_616,7.9274763336600005,home,2
1869,home_688,7.9274763336600005,home,3
1869,away_485,7.9274763336600005,away,4
1869,away_674,7.9274763336600005,away,5
1870,home_120,7.929896051717361,home,1
1870,home_616,7.929896051717361,home,2
1870,home_688,7.929896051717361,home,3
1870,away_485,7.929896051717361,away,4
1870,away_674,7.929896051717361,away,5
1871,home_120,7.924958329485983,home,1
1871,home_616,7.924958329485983,home,2
1871,home_688,7.924958329485983,home,3
1871,away_485,7.924958329485983,away,4
1871,away_674,7.924958329485983,away,5
1872,home_120,7.92498853880394,home,1
1872,home_616,7.92498853880394,home,2
1872,home_688,7.92498853880394,home,3
1872,away_485,7.92498853880394,away,4
1872,away_674,7.92498853880394,away,5
1873,home_120,7.925998354739573,home,1
1873,home_616,7.925998354739573,home,2
1873,home_688,7.925998354739573,home,3
1873,away_485,7.925998354739573,away,4
1873,away_674,7.925998354739573,away,5
1874,home_120,7.927061159718539,home,1
1874,home_616,7.927061159718539,home,2
1874,home_688,7.927061159718539,home,3
1874,away_485,7.927061159718539,away,4
1874,away_674,7.927061159718539,away,5
1875,home_120,7.928530146669887,home,1
1875,home_616,7.928530146669887,home,2
1875,home_688,7.928530146669887,home,3
1875,away_485,7.928530146669887,away,4
1875,away_674,7.928530146669887,away,5
1876,home_120,7.934462463750686,home,1
1876,home_616,7.934462463750686,home,2
1876,home_688,7.934462463750686,home,3
1876,away_485,7.934462463750686,away,4
1876,away_674,7.934462463750686,away,5
1877,home_120,7.958055141652847,home,1
1877,home_616,7.958055141652847,home,2
1877,home_688,7.958055141652847,home,3
1877,away_485,7.958055141652847,away,4
1877,away_674,7.958055141652847,away,5
1878,home_120,7.991492253409512,home,1
1878,home_616,7.991492253409512,home,2
1878,home_688,7.991492253409512,home,3
1878,away_485,7.991492253409512,away,4
1878,away_674,7.991492253409512,away,5
1879,home_120,8.070865691513832,home,1
1879,home_616,8.070865691513832,home,2
1879,home_688,8.070865691513832,home,3
1879,away_485,8.070865691513832,away,4
1879,away_674,8.070865691513832,away,5
1880,home_120,8.218540948810439,home,1
1880,home_616,8.218540948810439,home,2
1880,home_688,8.218540948810439,home,3
1880,away_485,8.218540948810439,away,4
1880,away_674,8.218540948810439,away,5
1881,home_120,8.651884282893771,home,1
1881,home_616,8.651884282893771,home,2
1881,home_688,8.651884282893771,home,3
1881,away_485,8.651884282893771,away,4
1881,away_674,8.651884282893771,away,5
1882,home_120,9.27261625798744,home,1
1882,home_616,9.27261625798744,home,2
1882,home_688,9.27261625798744,home,3
1882,away_485,9.27261625798744,away,4
1882,away_674,9.27261625798744,away,5
1883,home_120,9.955796713823359,home,1
1883,home_616,9.955796713823359,home,2
1883,home_688,9.955796713823359,home,3
1883,away_485,9.955796713823359,away,4
1883,away_674,9.955796713823359,away,5
1884,home_120,10.248474690580338,home,1
1884,home_616,10.248474690580338,home,2
1884,home_688,10.248474690580338,home,3
1884,away_485,10.248474690580338,away,4
1884,away_674,10.248474690580338,away,5
1885,home_120,10.032357186953522,home,1
1885,home_616,10.032357186953522,home,2
1885,home_688,10.032357186953522,home,3
1885,away_485,10.032357186953522,away,4
1885,away_674,10.032357186953522,away,5
1886,home_120,9.33942119517102,home,1
1886,home_616,9.33942119517102,home,2
1886,home_688,9.33942119517102,home,3
1886,away_485,9.33942119517102,away,4
1886,away_674,9.33942119517102,away,5
1887,home_120,8.82600199640427,home,1
1887,home_616,8.82600199640427,home,2
1887,home_688,8.82600199640427,home,3
1887,away_485,8.82600199640427,away,4
1887,away_674,8.82600199640427,away,5
1888,home_120,8.647134771053851,home,1
1888,home_616,8.647134771053851,home,2
1888,home_688,8.647134771053851,home,3
1888,away_485,8.647134771053851,away,4
1888,away_674,8.647134771053851,away,5
1889,home_120,8.62107294904132,home,1
1889,home_616,8.62107294904132,home,2
1889,home_688,8.62107294904132,home,3
1889,away_485,8.62107294904132,away,4
1889,away_674,8.62107294904132,away,5
1890,home_120,8.605118791462495,home,1
1890,home_616,8.605118791462495,home,2
1890,home_688,8.605118791462495,home,3
1890,away_485,8.605118791462495,away,4
1890,away_674,8.605118791462495,away,5
1891,home_120,8.583847761329805,home,1
1891,home_616,8.583847761329805,home,2
1891,home_688,8.583847761329805,home,3
1891,away_485,8.583847761329805,away,4
1891,away_674,8.583847761329805,away,5
1892,home_120,8.65165365491113,home,1
1892,home_616,8.65165365491113,home,2
1892,home_688,8.65165365491113,home,3
1892,away_485,8.65165365491113,away,4
1892,away_674,8.65165365491113,away,5
1893,home_120,8.81277819719019,home,1
1893,home_616,8.81277819719019,home,2
1893,home_688,8.81277819719019,home,3
1893,away_485,8.81277819719019,away,4
1893,away_674,8.81277819719019,away,5
1894,home_120,8.748227437364953,home,1
1894,home_616,8.748227437364953,home,2
1894,home_688,8.748227437364953,home,3
1894,away_485,8.748227437364953,away,4
1894,away_674,8.748227437364953,away,5
1895,home_120,8.008005969728934,home,1
1895,home_616,8.008005969728934,home,2
1895,home_688,8.008005969728934,home,3
1895,away_485,8.008005969728934,away,4
1895,away_674,8.008005969728934,away,5
1896,home_120,6.249387567569302,home,1
1896,home_616,6.249387567569302,home,2
1896,home_688,6.249387567569302,home,3
1896,away_485,6.249387567569302,away,4
1896,away_674,6.249387567569302,away,5
1897,home_120,4.123924752489397,home,1
1897,home_616,4.123924752489397,home,2
1897,home_688,4.123924752489397,home,3
1897,away_485,4.123924752489397,away,4
1897,away_674,4.123924752489397,away,5
1898,home_120,3.122274347397379,home,1
1898,home_616,3.122274347397379,home,2
1898,home_688,3.122274347397379,home,3
1898,away_485,3.122274347397379,away,4
1898,away_674,3.122274347397379,away,5
1899,home_120,2.962216342789353,home,1
1899,home_616,2.962216342789353,home,2
1899,home_688,2.962216342789353,home,3
1899,away_485,2.962216342789353,away,4
1899,away_674,2.962216342789353,away,5
1900,home_120,2.8325984523380714,home,1
1900,home_616,2.8325984523380714,home,2
1900,home_688,2.8325984523380714,home,3
1900,away_485,2.8325984523380714,away,4
1900,away_674,2.8325984523380714,away,5
1901,home_120,2.659610971490645,home,1
1901,home_616,2.659610971490645,home,2
1901,home_688,2.659610971490645,home,3
1901,away_485,2.659610971490645,away,4
1901,away_674,2.659610971490645,away,5
1902,home_120,2.5779344156586643,home,1
1902,home_616,2.5779344156586643,home,2
1902,home_688,2.5779344156586643,home,3
1902,away_485,2.5779344156586643,away,4
1902,away_674,2.5779344156586643,away,5
1903,home_120,4.139294892215349,home,1
1903,home_616,4.139294892215349,home,2
1903,home_688,4.139294892215349,home,3
1903,away_485,4.139294892215349,away,4
1903,away_674,4.139294892215349,away,5
1904,home_120,6.315797554298665,home,1
1904,home_616,6.315797554298665,home,2
1904,home_688,6.315797554298665,home,3
1904,away_485,6.315797554298665,away,4
1904,away_674,6.315797554298665,away,5
1905,home_120,6.0052683165483165,home,1
1905,home_616,6.0052683165483165,home,2
1905,home_688,6.0052683165483165,home,3
1905,away_485,6.0052683165483165,away,4
1905,away_674,6.0052683165483165,away,5
